Customer ID,Purchase Date,Product Category,Product Price,Customer Age,Gender,Quantity,Total Purchase Amount,Payment Method,Returns,Customer Name,Age,Churn
44135,2021-12-27 11:03:23,Clothing,371,51,Male,3,479,PayPal,,Aaron Butler,51,0
17972,2022-04-05 13:33:33,Electronics,263,25,Female,5,3543,Cash,,Terrance Stewart,25,0
17972,2020-10-30 23:21:52,Home,112,25,Female,4,3021,PayPal,,Terrance Stewart,25,0
17972,2023-06-18 08:39:33,Books,115,25,Female,5,211,Cash,1.0,Terrance Stewart,25,0
17972,2022-02-07 04:52:18,Books,115,25,Female,1,1361,Cash,0.0,Terrance Stewart,25,0
17972,2021-09-29 14:42:29,Clothing,489,25,Female,3,4655,PayPal,0.0,Terrance Stewart,25,0
3739,2021-11-05 09:48:42,Books,88,24,Male,2,2547,Cash,1.0,Heather Rogers,24,0
3739,2023-02-14 08:02:09,Books,74,24,Male,1,1315,Credit Card,1.0,Heather Rogers,24,0
3739,2020-07-12 13:48:43,Home,324,24,Male,5,1834,PayPal,1.0,Heather Rogers,24,0
3739,2022-04-03 15:21:41,Electronics,356,24,Male,5,4544,Credit Card,,Heather Rogers,24,0
3739,2021-03-12 00:19:43,Electronics,170,24,Male,5,2256,Cash,,Heather Rogers,24,0
3739,2022-08-22 15:25:07,Books,157,24,Male,2,4480,PayPal,0.0,Heather Rogers,24,0
3739,2020-04-27 13:49:30,Clothing,334,24,Male,2,3202,Credit Card,0.0,Heather Rogers,24,0
19900,2021-04-27 14:18:41,Home,440,57,Female,5,390,Cash,,Diana Baker,57,0
19900,2022-08-23 16:30:04,Electronics,105,57,Female,4,1387,Cash,0.0,Diana Baker,57,0
19900,2022-12-26 14:54:46,Clothing,370,57,Female,2,2576,Cash,0.0,Diana Baker,57,0
19900,2023-02-06 04:31:25,Home,140,57,Female,4,1947,Credit Card,0.0,Diana Baker,57,0
19900,2022-07-28 05:47:32,Home,370,57,Female,2,5074,Cash,0.0,Diana Baker,57,0
20152,2021-06-02 02:35:20,Home,159,51,Female,2,737,PayPal,1.0,Ethan Turner,51,0
20152,2023-07-13 21:56:23,Clothing,332,51,Female,4,658,Credit Card,,Ethan Turner,51,0
20152,2020-03-23 11:16:34,Home,252,51,Female,4,2015,PayPal,0.0,Ethan Turner,51,0
20152,2023-05-15 02:35:10,Clothing,358,51,Female,1,2430,Credit Card,0.0,Ethan Turner,51,0
20152,2023-01-23 20:51:59,Home,177,51,Female,5,1147,PayPal,1.0,Ethan Turner,51,0
20152,2021-09-10 07:57:14,Clothing,323,51,Female,4,3405,Cash,0.0,Ethan Turner,51,0
20152,2022-02-17 01:59:58,Home,416,51,Female,2,4380,Cash,1.0,Ethan Turner,51,0
20152,2022-11-20 00:55:30,Books,131,51,Female,5,3038,Cash,1.0,Ethan Turner,51,0
7621,2023-06-26 10:26:11,Clothing,252,27,Male,3,2238,PayPal,,William Michael,27,0
7621,2022-06-15 08:25:19,Books,371,27,Male,3,2297,Cash,0.0,William Michael,27,0
7621,2023-03-01 15:40:39,Books,429,27,Male,2,3965,PayPal,0.0,William Michael,27,0
7621,2021-04-16 17:57:27,Electronics,55,27,Male,4,4400,Cash,1.0,William Michael,27,0
19310,2021-05-02 00:10:15,Electronics,142,31,Female,4,2717,Cash,,Michael Holt,31,1
19310,2023-05-16 03:43:02,Clothing,170,31,Female,3,3669,Credit Card,0.0,Michael Holt,31,1
19310,2021-02-28 23:10:57,Books,323,31,Female,3,269,Credit Card,,Michael Holt,31,1
5919,2021-04-02 05:43:25,Electronics,187,67,Male,4,3688,Credit Card,0.0,Rhonda Long,67,0
5919,2021-02-23 19:46:10,Home,105,67,Male,1,1477,Credit Card,0.0,Rhonda Long,67,0
5919,2021-10-25 15:25:23,Electronics,271,67,Male,4,4848,PayPal,0.0,Rhonda Long,67,0
5919,2020-08-25 11:14:12,Books,441,67,Male,4,1071,Credit Card,,Rhonda Long,67,0
5919,2020-06-07 08:50:31,Books,144,67,Male,5,3335,Credit Card,1.0,Rhonda Long,67,0
32089,2023-08-30 18:06:02,Clothing,401,44,Male,3,4527,Credit Card,1.0,Albert Suarez,44,1
32089,2020-08-20 13:27:59,Clothing,234,44,Male,2,1463,Cash,0.0,Albert Suarez,44,1
32089,2020-12-16 04:28:10,Clothing,331,44,Male,5,1338,Cash,0.0,Albert Suarez,44,1
32089,2020-11-11 01:39:06,Home,307,44,Male,1,5177,Credit Card,,Albert Suarez,44,1
32089,2020-12-14 19:15:12,Home,10,44,Male,4,4269,Cash,0.0,Albert Suarez,44,1
32089,2023-03-17 20:24:37,Electronics,418,44,Male,5,1156,PayPal,0.0,Albert Suarez,44,1
32089,2020-01-25 16:21:49,Electronics,30,44,Male,2,3735,PayPal,1.0,Albert Suarez,44,1
32089,2020-11-22 10:45:23,Books,477,44,Male,5,4334,Credit Card,0.0,Albert Suarez,44,1
32089,2021-02-14 05:24:45,Books,194,44,Male,3,415,Credit Card,0.0,Albert Suarez,44,1
32089,2023-06-17 10:51:35,Home,473,44,Male,3,2909,PayPal,1.0,Albert Suarez,44,1
32089,2022-05-27 12:44:26,Home,381,44,Male,2,3389,PayPal,1.0,Albert Suarez,44,1
35836,2022-05-18 05:11:58,Home,30,25,Female,2,2604,PayPal,1.0,Deborah Gonzales,25,0
35836,2023-05-08 21:41:02,Books,192,25,Female,2,4403,PayPal,0.0,Deborah Gonzales,25,0
35836,2023-05-03 21:37:57,Books,433,25,Female,5,2246,Cash,1.0,Deborah Gonzales,25,0
35836,2020-09-16 13:05:04,Clothing,490,25,Female,5,4111,Cash,,Deborah Gonzales,25,0
35836,2022-05-24 09:14:42,Electronics,171,25,Female,2,288,Credit Card,1.0,Deborah Gonzales,25,0
35836,2021-03-08 15:46:49,Home,304,25,Female,2,2497,Credit Card,,Deborah Gonzales,25,0
23803,2020-11-10 13:55:37,Electronics,18,55,Female,2,3931,Cash,1.0,Jacqueline Rogers,55,0
23803,2023-03-30 01:06:46,Books,468,55,Female,1,1665,Cash,1.0,Jacqueline Rogers,55,0
23803,2020-12-15 10:48:50,Electronics,90,55,Female,1,2301,Credit Card,,Jacqueline Rogers,55,0
41858,2022-10-25 04:34:50,Electronics,139,32,Female,1,712,PayPal,0.0,Abigail Lopez,32,0
41858,2021-08-28 10:41:13,Electronics,342,32,Female,4,1524,Credit Card,1.0,Abigail Lopez,32,0
41858,2020-02-07 15:28:27,Books,160,32,Female,4,5144,Cash,1.0,Abigail Lopez,32,0
19120,2023-01-18 15:24:35,Home,222,20,Male,3,3798,Credit Card,1.0,Michael Scott,20,0
19120,2021-06-13 20:17:35,Books,280,20,Male,3,1392,Cash,,Michael Scott,20,0
19120,2022-05-12 07:06:36,Electronics,76,20,Male,4,767,Cash,1.0,Michael Scott,20,0
19120,2023-06-13 22:06:54,Clothing,390,20,Male,3,2916,Cash,0.0,Michael Scott,20,0
2095,2021-02-02 20:16:14,Home,22,55,Male,5,1384,PayPal,0.0,Colleen Douglas,55,0
2095,2022-03-07 12:37:01,Electronics,90,55,Male,5,3002,Credit Card,,Colleen Douglas,55,0
35432,2023-03-31 21:55:09,Electronics,221,48,Male,4,260,PayPal,0.0,Joseph Dawson DDS,48,1
35432,2020-07-09 08:42:16,Clothing,394,48,Male,2,2902,Credit Card,1.0,Joseph Dawson DDS,48,1
35432,2020-01-16 16:05:56,Electronics,227,48,Male,3,3325,Credit Card,1.0,Joseph Dawson DDS,48,1
35432,2020-12-12 04:10:43,Home,467,48,Male,4,2389,Credit Card,0.0,Joseph Dawson DDS,48,1
35432,2020-04-10 03:54:25,Clothing,320,48,Male,3,674,Cash,1.0,Joseph Dawson DDS,48,1
47171,2023-02-18 22:42:27,Books,44,50,Male,1,3621,Credit Card,0.0,Brenda Goodman,50,0
47171,2022-06-06 16:04:29,Books,84,50,Male,3,3354,PayPal,1.0,Brenda Goodman,50,0
47171,2020-09-15 11:40:40,Books,44,50,Male,4,2993,Cash,,Brenda Goodman,50,0
47171,2021-05-16 06:09:40,Books,42,50,Male,5,3152,PayPal,1.0,Brenda Goodman,50,0
47171,2022-03-31 14:53:10,Electronics,481,50,Male,3,5241,Cash,0.0,Brenda Goodman,50,0
39751,2023-05-07 22:29:56,Electronics,331,49,Female,3,1592,Cash,,Stacy Juarez,49,0
39751,2023-01-04 14:52:56,Books,253,49,Female,2,1745,Credit Card,1.0,Stacy Juarez,49,0
39751,2021-01-09 23:01:00,Clothing,45,49,Female,1,977,PayPal,,Stacy Juarez,49,0
39751,2020-06-06 16:01:26,Books,80,49,Female,1,5073,Credit Card,0.0,Stacy Juarez,49,0
39751,2022-01-01 02:58:49,Clothing,132,49,Female,1,810,Cash,1.0,Stacy Juarez,49,0
35734,2020-11-06 14:45:29,Clothing,57,38,Male,4,1568,Cash,1.0,Matthew Black,38,0
35734,2023-05-30 10:29:36,Books,80,38,Male,1,3916,Credit Card,1.0,Matthew Black,38,0
35734,2021-01-07 12:28:15,Clothing,445,38,Male,1,386,Cash,0.0,Matthew Black,38,0
35734,2022-07-06 07:37:20,Home,214,38,Male,2,4836,Credit Card,1.0,Matthew Black,38,0
35734,2022-03-23 17:57:02,Clothing,94,38,Male,1,3010,Cash,,Matthew Black,38,0
35734,2020-08-26 07:32:12,Books,339,38,Male,2,2350,Credit Card,1.0,Matthew Black,38,0
44599,2020-03-16 01:29:52,Clothing,207,43,Male,4,2168,Credit Card,1.0,Robert Brown,43,0
44599,2021-02-16 03:23:04,Books,171,43,Male,4,1395,Credit Card,0.0,Robert Brown,43,0
44599,2023-08-12 12:35:15,Clothing,369,43,Male,4,4155,Cash,0.0,Robert Brown,43,0
44599,2020-08-22 12:16:04,Home,186,43,Male,2,1497,PayPal,0.0,Robert Brown,43,0
44599,2021-07-16 12:55:00,Books,434,43,Male,5,3478,PayPal,,Robert Brown,43,0
44599,2022-08-20 18:45:43,Home,181,43,Male,1,2531,Credit Card,1.0,Robert Brown,43,0
2408,2022-03-06 03:00:56,Books,275,43,Female,1,653,Cash,0.0,Anna Baker,43,0
2408,2021-03-28 04:46:45,Electronics,203,43,Female,2,1907,Credit Card,0.0,Anna Baker,43,0
2408,2023-05-09 07:39:14,Home,50,43,Female,1,4899,Cash,0.0,Anna Baker,43,0
2408,2020-01-12 09:56:27,Home,329,43,Female,4,4612,Credit Card,1.0,Anna Baker,43,0
2408,2021-05-14 21:26:12,Clothing,209,43,Female,2,1365,Credit Card,0.0,Anna Baker,43,0
1276,2020-10-10 20:58:39,Home,269,66,Male,1,1589,Cash,,Joseph Kelly,66,1
1276,2020-01-24 04:53:14,Books,255,66,Male,3,2990,Credit Card,1.0,Joseph Kelly,66,1
1276,2022-12-16 03:42:41,Electronics,72,66,Male,4,2131,Cash,1.0,Joseph Kelly,66,1
1276,2020-07-30 23:26:36,Home,201,66,Male,1,1005,PayPal,1.0,Joseph Kelly,66,1
1276,2022-12-20 18:53:05,Clothing,311,66,Male,5,2649,Credit Card,1.0,Joseph Kelly,66,1
1276,2023-02-09 00:32:21,Electronics,171,66,Male,2,4409,Cash,0.0,Joseph Kelly,66,1
35906,2022-01-29 11:55:26,Clothing,127,49,Female,4,1548,Credit Card,0.0,Toni Lee,49,0
35906,2023-06-10 04:04:03,Clothing,357,49,Female,1,776,Cash,0.0,Toni Lee,49,0
35906,2020-05-26 13:09:37,Clothing,165,49,Female,2,3463,Credit Card,,Toni Lee,49,0
35906,2022-09-11 04:09:18,Home,166,49,Female,5,3532,PayPal,0.0,Toni Lee,49,0
35906,2023-01-08 11:46:23,Electronics,312,49,Female,1,3709,PayPal,1.0,Toni Lee,49,0
35906,2020-02-12 06:57:00,Home,41,49,Female,5,1964,Credit Card,0.0,Toni Lee,49,0
7448,2022-03-08 11:52:34,Clothing,241,44,Male,2,4448,Credit Card,1.0,Courtney Mcmahon,44,1
7448,2021-12-27 09:57:27,Home,264,44,Male,4,2069,Credit Card,0.0,Courtney Mcmahon,44,1
7448,2020-07-29 14:47:20,Clothing,432,44,Male,3,4420,Cash,0.0,Courtney Mcmahon,44,1
7448,2022-12-23 05:58:09,Books,433,44,Male,3,2661,PayPal,0.0,Courtney Mcmahon,44,1
35264,2022-02-06 23:16:23,Home,378,48,Female,4,263,Cash,1.0,Stacey Acosta,48,0
35264,2021-03-28 21:27:48,Home,95,48,Female,2,3651,Credit Card,0.0,Stacey Acosta,48,0
35264,2020-03-12 12:31:17,Clothing,259,48,Female,1,1525,Credit Card,0.0,Stacey Acosta,48,0
35264,2020-05-09 06:19:51,Clothing,269,48,Female,2,1160,PayPal,0.0,Stacey Acosta,48,0
35264,2021-02-03 08:46:09,Home,470,48,Female,3,4228,Credit Card,,Stacey Acosta,48,0
35264,2021-11-15 03:21:18,Electronics,72,48,Female,2,3952,Credit Card,1.0,Stacey Acosta,48,0
27534,2020-05-15 06:02:16,Books,76,59,Female,1,3577,PayPal,0.0,Karen Harris,59,0
27534,2020-02-06 00:17:57,Home,332,59,Female,5,2220,PayPal,,Karen Harris,59,0
27534,2020-06-17 09:29:13,Home,390,59,Female,2,3710,PayPal,1.0,Karen Harris,59,0
27534,2021-05-12 12:11:33,Home,122,59,Female,4,3329,PayPal,0.0,Karen Harris,59,0
27534,2021-11-08 23:10:06,Home,496,59,Female,4,3606,Credit Card,1.0,Karen Harris,59,0
27534,2021-11-23 00:53:06,Clothing,466,59,Female,5,1915,Cash,1.0,Karen Harris,59,0
27534,2023-07-12 08:50:57,Electronics,490,59,Female,2,1061,Credit Card,,Karen Harris,59,0
27534,2021-10-28 17:06:30,Clothing,45,59,Female,3,919,Cash,0.0,Karen Harris,59,0
6058,2020-11-08 00:41:29,Electronics,87,19,Female,2,619,PayPal,0.0,Caleb Cruz,19,1
6058,2023-03-31 03:41:11,Home,204,19,Female,2,2936,Credit Card,0.0,Caleb Cruz,19,1
6058,2023-01-06 17:56:11,Books,308,19,Female,5,4070,PayPal,0.0,Caleb Cruz,19,1
6058,2021-04-27 12:18:20,Books,245,19,Female,1,3091,Credit Card,0.0,Caleb Cruz,19,1
6058,2022-02-02 06:29:42,Electronics,277,19,Female,2,3789,Credit Card,,Caleb Cruz,19,1
37649,2022-03-02 23:59:01,Electronics,161,19,Male,4,2901,Cash,1.0,Mathew Barnes,19,0
37649,2021-01-21 10:45:11,Books,71,19,Male,1,793,PayPal,0.0,Mathew Barnes,19,0
37649,2023-01-25 00:54:10,Clothing,485,19,Male,2,353,Credit Card,0.0,Mathew Barnes,19,0
37649,2020-01-17 22:24:38,Books,470,19,Male,5,3846,Credit Card,0.0,Mathew Barnes,19,0
37649,2020-06-15 17:36:34,Clothing,111,19,Male,2,768,Cash,1.0,Mathew Barnes,19,0
37649,2022-12-12 15:54:42,Clothing,134,19,Male,2,3216,Credit Card,0.0,Mathew Barnes,19,0
39875,2021-11-22 01:09:09,Electronics,349,59,Female,5,1020,Credit Card,1.0,Deborah Evans,59,0
39875,2021-11-05 23:30:59,Books,13,59,Female,3,1364,Cash,,Deborah Evans,59,0
39875,2022-05-08 19:20:01,Home,422,59,Female,5,4854,Credit Card,0.0,Deborah Evans,59,0
39875,2022-05-03 05:59:53,Electronics,418,59,Female,3,3465,Cash,0.0,Deborah Evans,59,0
16962,2023-09-08 13:58:40,Books,130,47,Female,4,2905,Cash,,Rachel Blake,47,0
16962,2020-03-05 06:39:29,Books,175,47,Female,3,3550,Cash,1.0,Rachel Blake,47,0
16962,2020-03-14 06:04:11,Books,231,47,Female,2,5045,Cash,,Rachel Blake,47,0
16962,2023-06-23 11:27:47,Home,253,47,Female,2,1608,Cash,0.0,Rachel Blake,47,0
16962,2021-10-24 07:54:16,Clothing,59,47,Female,4,2360,Credit Card,0.0,Rachel Blake,47,0
16962,2021-08-18 15:48:17,Clothing,13,47,Female,5,2086,Credit Card,,Rachel Blake,47,0
16962,2022-09-21 17:50:51,Home,399,47,Female,2,2073,Cash,0.0,Rachel Blake,47,0
16962,2021-04-22 20:06:19,Home,155,47,Female,3,2413,Credit Card,,Rachel Blake,47,0
16962,2022-02-26 08:23:51,Electronics,439,47,Female,4,735,Credit Card,1.0,Rachel Blake,47,0
24798,2022-08-24 01:16:53,Clothing,452,49,Female,1,2043,Cash,1.0,Angela Gentry,49,0
24798,2022-08-14 11:41:49,Electronics,51,49,Female,2,4985,PayPal,1.0,Angela Gentry,49,0
24798,2021-04-13 10:38:55,Books,421,49,Female,3,1832,Cash,0.0,Angela Gentry,49,0
24798,2021-07-21 07:04:39,Clothing,287,49,Female,3,3040,Cash,0.0,Angela Gentry,49,0
24798,2020-06-18 19:47:13,Clothing,237,49,Female,5,4035,PayPal,1.0,Angela Gentry,49,0
24798,2022-06-15 17:24:50,Home,279,49,Female,3,2996,Credit Card,0.0,Angela Gentry,49,0
24798,2021-06-28 00:03:41,Home,84,49,Female,4,3544,Credit Card,0.0,Angela Gentry,49,0
24798,2022-08-14 02:47:41,Home,468,49,Female,3,1200,PayPal,0.0,Angela Gentry,49,0
24798,2023-04-26 23:03:44,Clothing,89,49,Female,3,1176,PayPal,,Angela Gentry,49,0
13856,2022-01-26 19:30:37,Clothing,23,64,Female,4,3595,PayPal,0.0,Julie Farley,64,0
13856,2020-11-08 13:47:31,Electronics,55,64,Female,3,1521,Credit Card,0.0,Julie Farley,64,0
13856,2022-02-21 02:08:42,Books,499,64,Female,3,4852,Cash,1.0,Julie Farley,64,0
13856,2021-12-19 20:57:53,Clothing,385,64,Female,3,4182,Credit Card,1.0,Julie Farley,64,0
13856,2023-07-08 09:50:37,Books,100,64,Female,2,1522,PayPal,1.0,Julie Farley,64,0
5612,2020-10-21 10:54:14,Electronics,232,53,Male,5,2315,PayPal,0.0,Anthony Hayes,53,0
5612,2020-07-16 03:11:27,Books,191,53,Male,4,600,PayPal,1.0,Anthony Hayes,53,0
5612,2021-08-14 23:54:09,Clothing,249,53,Male,2,1901,Cash,,Anthony Hayes,53,0
5612,2020-03-30 14:16:42,Clothing,144,53,Male,4,4436,PayPal,1.0,Anthony Hayes,53,0
5612,2022-08-30 21:53:29,Clothing,238,53,Male,5,2439,PayPal,1.0,Anthony Hayes,53,0
5612,2020-09-14 21:09:47,Clothing,388,53,Male,1,3592,Credit Card,0.0,Anthony Hayes,53,0
36170,2020-11-01 07:33:36,Clothing,115,33,Female,1,1027,Credit Card,1.0,Jean Weaver,33,0
36170,2020-06-28 15:03:45,Home,364,33,Female,2,3525,PayPal,0.0,Jean Weaver,33,0
36170,2021-02-01 22:40:04,Electronics,283,33,Female,2,2345,PayPal,1.0,Jean Weaver,33,0
36170,2020-04-07 07:33:08,Home,42,33,Female,1,1452,PayPal,1.0,Jean Weaver,33,0
36170,2023-01-13 21:43:36,Electronics,444,33,Female,3,2822,PayPal,1.0,Jean Weaver,33,0
36170,2023-03-22 14:51:00,Clothing,91,33,Female,1,4215,Credit Card,0.0,Jean Weaver,33,0
5309,2020-12-17 01:59:23,Home,142,19,Female,3,3419,PayPal,,Daniel Smith,19,0
5309,2020-03-31 12:59:38,Home,404,19,Female,5,2536,PayPal,,Daniel Smith,19,0
5309,2020-12-09 00:32:21,Home,360,19,Female,5,2018,Cash,0.0,Daniel Smith,19,0
5309,2020-08-03 11:16:39,Books,492,19,Female,4,2759,Cash,,Daniel Smith,19,0
5309,2021-03-05 12:28:53,Electronics,91,19,Female,4,1652,Credit Card,1.0,Daniel Smith,19,0
13161,2023-05-19 01:18:54,Books,189,46,Male,2,1885,Credit Card,,Ralph Vasquez,46,0
13161,2020-11-08 11:59:17,Books,195,46,Male,4,1226,Cash,,Ralph Vasquez,46,0
13161,2021-12-14 07:07:58,Home,38,46,Male,1,1907,PayPal,0.0,Ralph Vasquez,46,0
13161,2023-08-24 11:11:46,Books,34,46,Male,3,5011,Credit Card,1.0,Ralph Vasquez,46,0
34275,2022-04-18 10:56:59,Home,309,29,Female,4,2462,Credit Card,0.0,Donald Best,29,0
34275,2023-09-08 02:09:18,Electronics,329,29,Female,1,3747,PayPal,0.0,Donald Best,29,0
34275,2020-05-07 11:36:11,Books,409,29,Female,1,2806,Credit Card,1.0,Donald Best,29,0
34275,2022-04-12 19:35:49,Home,307,29,Female,1,2249,Cash,1.0,Donald Best,29,0
34275,2021-02-22 01:34:22,Clothing,246,29,Female,1,3998,PayPal,1.0,Donald Best,29,0
34275,2021-11-22 01:35:02,Home,164,29,Female,5,3069,Cash,0.0,Donald Best,29,0
34275,2020-02-19 17:35:36,Home,154,29,Female,5,4685,PayPal,,Donald Best,29,0
17430,2022-11-07 05:35:32,Clothing,477,50,Male,2,1170,Cash,,Sandra Lee PhD,50,0
17430,2022-11-21 00:25:15,Clothing,313,50,Male,2,1125,Cash,0.0,Sandra Lee PhD,50,0
17430,2021-08-03 18:44:51,Books,206,50,Male,1,4783,Cash,1.0,Sandra Lee PhD,50,0
17430,2021-05-23 20:02:58,Books,197,50,Male,2,4238,PayPal,,Sandra Lee PhD,50,0
17430,2021-02-02 16:41:53,Electronics,333,50,Male,5,3117,PayPal,1.0,Sandra Lee PhD,50,0
17430,2021-03-28 07:22:22,Books,343,50,Male,2,5228,PayPal,0.0,Sandra Lee PhD,50,0
17430,2020-07-31 02:08:40,Books,12,50,Male,4,596,Credit Card,1.0,Sandra Lee PhD,50,0
17430,2022-06-05 13:59:00,Electronics,270,50,Male,4,1105,Cash,1.0,Sandra Lee PhD,50,0
33582,2020-10-12 18:19:10,Clothing,478,52,Female,2,4197,Credit Card,0.0,Charles Miller,52,0
33582,2020-05-08 21:07:30,Electronics,470,52,Female,3,5112,PayPal,,Charles Miller,52,0
33582,2021-05-22 14:03:15,Home,303,52,Female,5,1388,Cash,,Charles Miller,52,0
33582,2020-01-08 14:56:02,Clothing,107,52,Female,4,2174,Credit Card,0.0,Charles Miller,52,0
33102,2023-03-24 23:45:17,Books,277,23,Male,2,4534,Cash,0.0,Victoria Smith,23,1
33102,2020-11-26 02:03:19,Home,181,23,Male,1,2827,Credit Card,,Victoria Smith,23,1
33102,2020-01-02 05:56:38,Clothing,440,23,Male,2,916,PayPal,1.0,Victoria Smith,23,1
33102,2022-09-22 04:43:23,Home,341,23,Male,1,2196,PayPal,1.0,Victoria Smith,23,1
33102,2021-12-22 13:18:56,Books,297,23,Male,1,3428,Credit Card,0.0,Victoria Smith,23,1
33102,2021-10-15 00:32:39,Home,53,23,Male,2,3303,Credit Card,1.0,Victoria Smith,23,1
33102,2022-06-22 16:30:43,Electronics,13,23,Male,1,2246,PayPal,0.0,Victoria Smith,23,1
33102,2021-06-18 20:11:31,Clothing,15,23,Male,5,575,PayPal,1.0,Victoria Smith,23,1
27791,2023-06-13 16:15:26,Home,309,26,Male,2,3460,Credit Card,0.0,Deborah Nguyen,26,0
27791,2022-01-26 18:04:40,Books,98,26,Male,3,557,Credit Card,1.0,Deborah Nguyen,26,0
27791,2022-06-27 15:15:13,Clothing,135,26,Male,3,4477,Cash,0.0,Deborah Nguyen,26,0
27791,2020-10-01 22:27:14,Books,198,26,Male,2,4358,PayPal,0.0,Deborah Nguyen,26,0
27791,2021-11-09 02:37:49,Clothing,136,26,Male,2,1341,PayPal,0.0,Deborah Nguyen,26,0
11987,2020-12-11 16:59:35,Home,252,62,Male,4,1151,PayPal,0.0,Robert Davis,62,0
11987,2020-09-30 09:24:14,Home,417,62,Male,2,5110,Cash,1.0,Robert Davis,62,0
26378,2022-03-24 15:54:05,Home,68,28,Female,2,3197,Credit Card,,Nathaniel Bishop,28,0
26378,2020-01-10 23:41:23,Electronics,330,28,Female,4,1487,PayPal,0.0,Nathaniel Bishop,28,0
26378,2022-10-31 05:30:54,Home,27,28,Female,4,5091,Cash,0.0,Nathaniel Bishop,28,0
26378,2022-02-27 15:54:00,Clothing,145,28,Female,5,2639,PayPal,0.0,Nathaniel Bishop,28,0
26378,2022-01-15 16:57:41,Electronics,288,28,Female,5,360,Credit Card,0.0,Nathaniel Bishop,28,0
26378,2023-07-17 03:33:09,Books,138,28,Female,1,4467,Credit Card,1.0,Nathaniel Bishop,28,0
26378,2021-02-23 11:59:09,Home,59,28,Female,5,5093,Credit Card,,Nathaniel Bishop,28,0
26378,2022-07-25 09:24:01,Electronics,339,28,Female,3,4330,Cash,1.0,Nathaniel Bishop,28,0
26378,2021-03-15 05:39:46,Books,291,28,Female,5,3475,Credit Card,0.0,Nathaniel Bishop,28,0
26378,2021-07-30 05:42:05,Clothing,27,28,Female,2,531,Cash,0.0,Nathaniel Bishop,28,0
26378,2021-08-06 10:25:29,Home,388,28,Female,1,1669,Cash,,Nathaniel Bishop,28,0
26378,2020-07-23 00:42:48,Home,17,28,Female,3,4250,Credit Card,1.0,Nathaniel Bishop,28,0
39258,2022-02-04 09:15:40,Clothing,124,48,Male,5,2533,Cash,1.0,Samantha Huerta,48,0
39258,2021-07-19 01:10:28,Electronics,393,48,Male,3,2124,PayPal,0.0,Samantha Huerta,48,0
39258,2021-08-05 13:13:05,Home,426,48,Male,2,2142,PayPal,1.0,Samantha Huerta,48,0
39258,2022-01-25 19:17:38,Electronics,14,48,Male,5,2878,Cash,1.0,Samantha Huerta,48,0
39258,2023-08-05 04:28:29,Electronics,307,48,Male,1,1321,Credit Card,1.0,Samantha Huerta,48,0
39258,2021-11-12 00:11:15,Home,461,48,Male,4,3925,PayPal,0.0,Samantha Huerta,48,0
39258,2023-07-01 04:43:14,Clothing,492,48,Male,3,2388,Cash,0.0,Samantha Huerta,48,0
39258,2021-06-15 12:14:45,Electronics,252,48,Male,1,1285,Cash,0.0,Samantha Huerta,48,0
39258,2021-03-29 04:59:49,Home,101,48,Male,2,544,Credit Card,0.0,Samantha Huerta,48,0
15627,2021-05-25 18:41:14,Electronics,92,69,Female,1,1611,PayPal,0.0,Brian Valdez,69,0
15627,2021-09-23 06:52:13,Clothing,95,69,Female,2,2760,Cash,0.0,Brian Valdez,69,0
15627,2021-03-14 17:02:34,Home,24,69,Female,5,4983,Cash,0.0,Brian Valdez,69,0
15627,2022-01-21 20:28:44,Home,81,69,Female,3,1881,Credit Card,,Brian Valdez,69,0
15627,2022-01-11 19:24:55,Home,10,69,Female,3,4283,PayPal,0.0,Brian Valdez,69,0
15627,2023-06-20 14:12:52,Clothing,350,69,Female,2,1948,Cash,0.0,Brian Valdez,69,0
15627,2020-07-24 22:20:32,Electronics,36,69,Female,3,1642,PayPal,,Brian Valdez,69,0
15627,2020-06-01 03:40:39,Electronics,471,69,Female,5,793,Credit Card,1.0,Brian Valdez,69,0
15992,2020-06-06 17:29:05,Home,20,43,Male,2,2769,PayPal,1.0,Miss Kelsey Arias MD,43,0
15992,2023-02-18 09:09:31,Home,367,43,Male,5,261,Credit Card,1.0,Miss Kelsey Arias MD,43,0
15992,2020-07-05 01:05:02,Clothing,399,43,Male,5,4275,Credit Card,1.0,Miss Kelsey Arias MD,43,0
15992,2023-03-25 09:44:43,Clothing,331,43,Male,1,3566,Credit Card,,Miss Kelsey Arias MD,43,0
15992,2021-07-05 15:46:59,Electronics,390,43,Male,1,2932,PayPal,1.0,Miss Kelsey Arias MD,43,0
14936,2021-06-06 20:12:29,Electronics,412,33,Female,2,1800,PayPal,0.0,Kelly Rice,33,0
14936,2021-09-02 00:53:16,Books,446,33,Female,3,2058,PayPal,1.0,Kelly Rice,33,0
14936,2021-09-29 03:55:56,Books,329,33,Female,3,709,PayPal,0.0,Kelly Rice,33,0
14936,2021-11-04 12:42:29,Clothing,40,33,Female,3,2536,Cash,0.0,Kelly Rice,33,0
14936,2020-12-08 16:02:48,Home,50,33,Female,1,4074,Credit Card,,Kelly Rice,33,0
45089,2020-05-13 09:41:08,Electronics,294,25,Male,5,4870,PayPal,1.0,Richard Rose,25,0
45089,2023-05-17 16:48:32,Home,113,25,Male,3,4044,Credit Card,1.0,Richard Rose,25,0
